spectrum,wavenumber,persistence,prominence,matched,essential,edge,n_topological,n_peaks,summary
18,2350.4806890803,0.005977112955400973,0.005977112955400973,True,False,False,,,
18,2032.8391219783273,0.005813567840859424,0.005813567840859424,True,False,False,,,
18,2166.8896915809946,0.005557549675484972,0.005557549675484972,True,False,False,,,
18,3633.6749096971384,0.005503597845137098,0.005503597845137098,True,False,False,,,
18,2106.6640733537097,0.005266149609763435,0.005266149609763435,True,False,False,,,
18,2321.3392609058074,0.005004800341280313,0.005004800341280313,True,False,False,,,
18,2231.000833564879,0.0049699057735422235,0.0049699057735422235,True,False,False,,,
18,1273.219227563212,0.0045555127301984966,0.0045555127301984966,True,False,False,,,
18,3863.892192275632,0.004519539876421404,0.004519539876421404,True,False,False,,,
18,1989.126979716588,0.004049082264434976,0.004049082264434976,True,False,False,,,
18,3723.0419560989167,0.003993566578970088,0.003993566578970088,True,False,False,,,
18,3192.6679633231456,0.0039901881963429475,0.0039901881963429475,True,False,False,,,
18,3930.917477076966,0.0039058033857323343,0.0039058033857323343,True,False,False,,,
18,3782.296193387052,0.0038307515408261654,0.0038307515408261654,True,False,False,,,
18,2018.2684078910809,0.003795851067946651,0.003795851067946651,True,False,False,,,
18,1946.3862183939984,0.0037720398370156977,0.0037720398370156977,True,False,False,,,
18,2096.9502639622115,0.0036939260418415235,0.0036939260418415235,True,False,False,,,
18,2208.6590719644346,0.0036913538411009264,0.0036913538411009264,True,False,False,,,
18,1924.0444567935538,0.0036040815967794924,0.0036040815967794924,True,False,False,,,
18,2058.0950263962213,0.0035514532033088676,0.0035514532033088676,True,False,False,,,
18,2160.0900250069462,0.003523977765484118,0.003523977765484118,True,False,False,,,
18,2125.1203111975547,0.0033835259165306344,0.0033835259165306344,True,False,False,,,
18,1846.3339816615728,0.0033691553517966218,0.0033691553517966218,True,False,False,,,
18,3948.4023339816617,0.0032627750511300888,0.0032627750511300888,True,False,False,,,
18,2377.6793553764937,0.0030747559300069102,0.0030747559300069102,True,False,False,,,
18,650.5640455682134,0.003028571812528358,0.003028571812528358,True,False,False,,,
18,3648.245623784385,0.0030195212012172484,0.0030195212012172484,True,False,False,,,
18,3681.2725757154767,0.003014132331306256,0.003014132331306256,True,False,False,,,
18,3564.706863017505,0.0029936382603599487,0.0029936382603599487,True,False,False,,,
18,3596.762434009447,0.002964023216591817,0.002964023216591817,True,False,False,,,
18,2221.2870241733817,0.002837442055086077,0.002837442055086077,True,False,False,,,
18,3709.44262295082,0.002779559281412894,0.002779559281412894,True,False,False,,,
18,3445.2270075020842,0.0026795444839407614,0.0026795444839407614,True,False,False,,,
18,1959.0141706029453,0.0026019904548825693,0.0026019904548825693,True,False,False,,,
18,1971.6421228118922,0.002577762289517553,0.002577762289517553,True,False,False,,,
18,3974.629619338705,0.0023987094424644598,,False,False,False,,,
18,3526.8230063906644,0.00230859340227782,0.00230859340227782,True,False,False,,,
18,2506.873020283412,0.0022894229762304708,0.0022894229762304708,True,False,False,,,
18,3818.237288135593,0.002215746138173616,0.002215746138173616,True,False,False,,,
18,3616.1900527924427,0.0021778470277053555,0.0021778470277053555,True,False,False,,,
18,2486.474020561267,0.0020752236356283496,0.0020752236356283496,True,False,False,,,
18,,,,,,,87.0,86.0,True
19,1063.400944706863,1.0,0.7285951662073901,True,True,False,,,
19,1705.4837454848569,0.8731871796056463,0.8731871796056463,True,False,False,,,
19,1529.6637954987498,0.6019669877515499,0.6019669877515499,True,False,False,,,
19,1135.2831342039456,0.4022244261046005,0.4022244261046005,True,False,False,,,
19,508.7424284523479,0.3387996586369384,0.12032973338612252,True,False,True,,,
19,1413.098082800778,0.28209609245883127,0.28209609245883127,True,False,False,,,
19,766.1583773270353,0.2767648605125273,0.2767648605125273,True,False,False,,,
19,1597.6604612392332,0.2639845982458603,0.2639845982458603,True,False,False,,,
19,816.670186162823,0.20530832067234356,0.20530832067234356,True,False,False,,,
19,2951.765490414004,0.16939105566549925,0.14525468063922237,True,False,False,,,
19,3319.9188663517643,0.12015959729766743,0.12015959729766743,True,False,False,,,
19,1308.1889413726035,0.11574069018840799,0.11574069018840799,True,False,False,,,
19,1166.367324256738,0.09699653334052172,0.09699653334052172,True,False,False,,,
19,1214.9363712142263,0.093461113736508,0.093461113736508,True,False,False,,,
19,606.851903306474,0.08809797802157282,0.08809797802157282,True,False,False,,,
19,1454.8674631842177,0.07399323270003585,0.07399323270003585,True,False,False,,,
19,665.1347596554599,0.03533012204756675,0.03533012204756675,True,False,False,,,
19,1017.7460405668241,0.034457063055401194,0.034457063055401194,True,False,False,,,
19,1725.882745207002,0.030643615150362846,0.030643615150362846,True,False,False,,,
19,1202.3084190052791,0.02252489183618922,0.02252489183618922,True,False,False,,,
19,1380.071130869686,0.02152471579164894,0.02152471579164894,True,False,False,,,
19,915.751041956099,0.020780995428230475,0.020780995428230475,True,False,False,,,
19,859.4109474854126,0.019477579363068043,0.019477579363068043,True,False,False,,,
19,2106.6640733537097,0.019410987448578935,0.019410987448578935,True,False,False,,,
19,711.7610447346485,0.015149846655220733,0.015149846655220733,True,False,False,,,
19,2017.2970269519312,0.014454477676719587,0.014454477676719587,True,False,False,,,
19,581.5959988885802,0.014387460896147508,0.014387460896147508,True,False,False,,,
19,962.3773270352876,0.011846295546364793,0.011846295546364793,True,False,False,,,
19,1987.1842178382885,0.011070521330651143,0.011070521330651143,True,False,False,,,
19,3123.699916643512,0.010915546666721981,0.010915546666721981,True,False,False,,,
19,559.2542372881356,0.008649376998175085,0.008649376998175085,True,False,False,,,
19,2167.8610725201443,0.008306772003631868,0.008306772003631868,True,False,False,,,
19,636.9647124201167,0.007962532721958127,0.007962532721958127,True,False,False,,,
19,2210.601833842734,0.007783366739657231,0.007783366739657231,True,False,False,,,
19,3033.3614893025842,0.006666064821000538,0.006666064821000538,True,False,False,,,
19,2872.1122534037236,0.006467834323360594,0.006467834323360594,True,False,False,,,
19,1906.559599888858,0.006165350526750598,0.006165350526750598,True,False,False,,,
19,2005.640455682134,0.006020383005435731,0.006020383005435731,True,False,False,,,
19,1971.6421228118922,0.005641664363658174,0.005641664363658174,True,False,False,,,
19,2317.453737149208,0.005449359321695758,0.005449359321695758,True,False,False,,,
19,1440.2967490969713,0.005312344110691536,0.005312344110691536,True,False,False,,,
19,2081.4081689358154,0.0052747831547434055,0.0052747831547434055,True,False,False,,,
19,1352.8724645734928,0.00504048707959498,0.00504048707959498,True,False,False,,,
19,653.4781883856626,0.004815898551578435,0.004815898551578435,True,False,False,,,
19,3990.1717143651017,0.004680348998970709,,False,False,True,,,
19,2182.4317866073907,0.004040155145779172,0.004040155145779172,True,False,False,,,
19,1950.2717421505974,0.003970282026986136,0.003970282026986136,True,False,False,,,
19,3818.237288135593,0.003915124137789688,0.003915124137789688,True,False,False,,,
19,2142.605168102251,0.003346245141305392,0.003346245141305392,True,False,False,,,
19,3191.6965823839955,0.0032444426734017234,0.0032444426734017234,True,False,False,,,
19,2199.916643512087,0.0031850567889463756,0.0031850567889463756,True,False,False,,,
19,3724.984717977216,0.0030428189021277467,0.0030428189021277467,True,False,False,,,
19,3749.26924145596,0.0030415851024949946,0.0030415851024949946,True,False,False,,,
19,2246.5429285912755,0.0029312476197249845,0.0029312476197249845,True,False,False,,,
19,674.8485690469574,0.0028815180907775795,0.0028815180907775795,True,False,False,,,
19,2055.180883578772,0.002820643747958429,0.002820643747958429,True,False,False,,,
19,2151.3475965545986,0.0027731274856226075,0.0027731274856226075,True,False,False,,,
19,3442.312864684635,0.0027460015302785204,0.0027460015302785204,True,False,False,,,
19,3564.706863017505,0.002698404366189698,0.002698404366189698,True,False,False,,,
19,3618.132814670742,0.0026906803367411636,0.0026906803367411636,True,False,False,,,
19,1878.389552653515,0.002622645526172085,0.002622645526172085,True,False,False,,,
19,2349.5093081411505,0.0025242728405649173,0.0025242728405649173,True,False,False,,,
19,685.5337593776048,0.0022428448492746167,0.0022428448492746167,True,False,False,,,
19,3862.9208113364825,0.0022062361043824856,0.0022062361043824856,True,False,False,,,
19,1846.3339816615728,0.0021868220573274238,0.0021868220573274238,True,False,False,,,
19,2560.298971936649,0.002184622796894291,0.002184622796894291,True,False,False,,,
19,2376.707974437344,0.0021433881385649126,0.0021433881385649126,True,False,False,,,
19,3902.7474298416228,0.0020027576377122033,0.0020027576377122033,True,False,False,,,
19,,,,,,,68.0,67.0,True
20,1725.882745207002,1.0,0.9210357657649886,True,True,False,,,
20,1136.2545151430954,0.9110637156386918,0.7511322270103218,True,False,False,,,
20,1529.6637954987498,0.5428424438664432,0.5428424438664432,True,False,False,,,
20,1063.400944706863,0.41915873115443203,0.41915873115443203,True,False,False,,,
20,509.71380939149765,0.2884925003980037,0.10731284951800169,True,False,True,,,
20,767.129758266185,0.2538019769046316,0.2538019769046316,True,False,False,,,
20,1413.098082800778,0.24345279653216081,0.24345279653216081,True,False,False,,,
20,1597.6604612392332,0.22303095610423102,0.22303095610423102,True,False,False,,,
20,816.670186162823,0.17197766589575064,0.17197766589575064,True,False,False,,,
20,2950.7941094748544,0.16873530692472535,0.1500004374417618,True,False,False,,,
20,3320.8902472909144,0.10410821073614246,0.10410821073614246,True,False,False,,,
20,1309.1603223117531,0.09726604650015724,0.09726604650015724,True,False,False,,,
20,1164.4245623784386,0.08973158074595211,0.08973158074595211,True,False,False,,,
20,1214.9363712142263,0.0768222183056878,0.0768222183056878,True,False,False,,,
20,1455.8388441233676,0.07011298864424548,0.07011298864424548,True,False,False,,,
20,606.851903306474,0.06555952290478317,0.06555952290478317,True,False,False,,,
20,666.1061405946097,0.036906117876591815,0.036906117876591815,True,False,False,,,
20,1380.071130869686,0.02540594695007045,0.02540594695007045,True,False,False,,,
20,1017.7460405668241,0.02412464584544216,0.02412464584544216,True,False,False,,,
20,915.751041956099,0.021429268963403414,0.021429268963403414,True,False,False,,,
20,859.4109474854126,0.020288407172979916,0.020288407172979916,True,False,False,,,
20,1202.3084190052791,0.017229158406578238,0.017229158406578238,True,False,False,,,
20,2078.4940261183665,0.015039566696191005,0.015039566696191005,True,False,False,,,
20,957.5204223395388,0.013729317303785016,0.013729317303785016,True,False,False,,,
20,710.7896637954988,0.013275549316229596,0.013275549316229596,True,False,False,,,
20,2019.2397888302307,0.012126123237387713,0.012126123237387713,True,False,False,,,
20,2167.8610725201443,0.01160317758422632,0.01160317758422632,True,False,False,,,
20,1987.1842178382885,0.010765042139635212,0.010765042139635212,True,False,False,,,
20,3121.757154765213,0.008959252363461075,0.008959252363461075,True,False,False,,,
20,636.9647124201167,0.00824405206893486,0.00824405206893486,True,False,False,,,
20,3901.776048902473,0.008177954657715307,0.005253338724155149,True,False,False,,,
20,2349.5093081411505,0.008149146387853454,0.008149146387853454,True,False,False,,,
20,534.9697138093915,0.00805872444575556,0.00805872444575556,True,False,False,,,
20,2872.1122534037236,0.007601684129691991,0.007601684129691991,True,False,False,,,
20,1964.8424562378439,0.006527155802025068,0.006527155802025068,True,False,False,,,
20,3734.6985273687137,0.005950723672181031,0.005950723672181031,True,False,False,,,
20,2034.781883856627,0.005070701448226338,0.005070701448226338,True,False,False,,,
20,1924.0444567935538,0.00500652469011971,0.00500652469011971,True,False,False,,,
20,3840.579049736038,0.004867486004425933,0.004867486004425933,True,False,False,,,
20,2228.08669074743,0.004858564827049942,0.004858564827049942,True,False,False,,,
20,651.5354265073631,0.004642670440582808,0.004642670440582808,True,False,False,,,
20,1949.3003612114476,0.004598256132460834,0.004598256132460834,True,False,False,,,
20,3033.3614893025842,0.004528856279570018,0.004528856279570018,True,False,False,,,
20,576.7390941928313,0.004313031252793198,0.004313031252793198,True,False,False,,,
20,1648.1722700750208,0.004250955924970434,0.004250955924970434,True,False,False,,,
20,3797.8382884134485,0.003988065025307578,0.003988065025307578,True,False,False,,,
20,3633.6749096971384,0.0038701058029481893,0.0038701058029481893,True,False,False,,,
20,3931.8888580161156,0.0038386426435496786,0.0027448891171691046,True,False,False,,,
20,3565.6782439566546,0.0037128116165724805,0.0037128116165724805,True,False,False,,,
20,1353.8438455126425,0.0037122685133004485,0.0037122685133004485,True,False,False,,,
20,2199.916643512087,0.0035852142546084435,0.0035852142546084435,True,False,False,,,
20,2001.754931925535,0.0034888741009719924,0.0034888741009719924,True,False,False,,,
20,3724.0133370380663,0.0034698834974786416,0.0034698834974786416,True,False,False,,,
20,1910.4451236454572,0.003384679954653358,0.003384679954653358,True,False,False,,,
20,2151.3475965545986,0.0033675732277782637,0.0033675732277782637,True,False,False,,,
20,2057.1236454570717,0.0031068198282028954,0.0031068198282028954,True,False,False,,,
20,3756.0689080300085,0.003018838386596487,0.003018838386596487,True,False,False,,,
20,3194.610725201445,0.00295002073576231,0.00295002073576231,True,False,False,,,
20,3616.1900527924427,0.002823578744968809,0.002823578744968809,True,False,False,,,
20,3444.255626562934,0.002793712916162844,0.002793712916162844,True,False,False,,,
20,2318.425118088358,0.002584302753374512,0.002584302753374512,True,False,False,,,
20,1440.2967490969713,0.0025527319003340043,0.0025527319003340043,True,False,False,,,
20,2111.5209780494583,0.002420986008219871,0.002420986008219871,True,False,False,,,
20,2247.514309530425,0.002354747104804763,0.002354747104804763,True,False,False,,,
20,2121.234787440956,0.0023321505695737873,0.0023321505695737873,True,False,False,,,
20,2214.4873575993333,0.002212446160346694,0.002212446160346694,True,False,False,,,
20,3871.66323978883,0.0022103010886863964,0.0022103010886863964,True,False,False,,,
20,3594.819672131148,0.0021607721566923623,0.0021607721566923623,True,False,False,,,
20,3524.8802445123647,0.002141210555670181,0.002141210555670181,True,False,False,,,
20,,,,,,,69.0,69.0,True
21,1087.685468185607,1.0,0.8460738448816868,True,True,False,,,
21,1533.5493192553488,0.29884160583697905,0.29884160583697905,True,False,False,,,
21,1219.793275909975,0.2411629816759219,0.2411629816759219,True,False,False,,,
21,1727.8255070853015,0.23201272139147833,0.23201272139147833,True,False,False,,,
21,2866.283967768825,0.2245045139974803,0.20730251659142354,True,False,False,,,
21,511.65657126979715,0.20215922461155758,0.06922328586785687,True,False,True,,,
21,816.670186162823,0.15340019916080627,0.15340019916080627,True,False,False,,,
21,1372.300083356488,0.14995473619460686,0.14995473619460686,True,False,False,,,
21,1598.6318421783828,0.14752152370681543,0.14752152370681543,True,False,False,,,
21,922.5507085301473,0.12439129899774781,0.12439129899774781,True,False,False,,,
21,767.129758266185,0.12096885408208516,0.12096885408208516,True,False,False,,,
21,1308.1889413726035,0.11092476281306543,0.11092476281306543,True,False,False,,,
21,1453.896082245068,0.10441371157448093,0.10441371157448093,True,False,False,,,
21,1413.098082800778,0.10375822248601782,0.10375822248601782,True,False,False,,,
21,1015.8032786885246,0.07334029872880116,0.07334029872880116,True,False,False,,,
21,2969.2503473187,0.07174473677053966,0.07174473677053966,True,False,False,,,
21,701.0758544040011,0.0643681668522364,0.0643681668522364,True,False,False,,,
21,3302.4340094470685,0.04373197047079126,0.04373197047079126,True,False,False,,,
21,1344.1300361211447,0.03290987080457278,0.03290987080457278,True,False,False,,,
21,605.8805223673243,0.018133408005946233,0.018133408005946233,True,False,False,,,
21,1512.178938594054,0.015600700386301403,0.015600700386301403,True,False,False,,,
21,2080.4367879966658,0.01333852522964146,0.01333852522964146,True,False,False,,,
21,665.1347596554599,0.010435263725287663,0.010435263725287663,True,False,False,,,
21,1275.1619894415117,0.009280434392060805,0.009280434392060805,True,False,False,,,
21,1710.3406501806057,0.009040687485821819,0.009040687485821819,True,False,False,,,
21,2166.8896915809946,0.00898514093039518,0.00898514093039518,True,False,False,,,
21,1989.126979716588,0.006894833596383106,0.006894833596383106,True,False,False,,,
21,712.7324256737983,0.006725684317341801,0.006725684317341801,True,False,False,,,
21,637.9360933592665,0.006599999092569725,0.006599999092569725,True,False,False,,,
21,1958.0427896637955,0.006251554886813535,0.006251554886813535,True,False,False,,,
21,558.2828563489859,0.005791816500621272,0.005791816500621272,True,False,False,,,
21,3120.7857738260627,0.005725599871790339,0.005725599871790339,True,False,False,,,
21,2002.7263128646848,0.005442985584359791,0.005442985584359791,True,False,False,,,
21,545.6549041400389,0.005300581578867675,0.005300581578867675,True,False,False,,,
21,2322.310641844957,0.005299207414885453,0.005299207414885453,True,False,False,,,
21,2141.6337871631013,0.004993697966976627,0.004993697966976627,True,False,False,,,
21,1911.4165045846069,0.004990590973375612,0.004990590973375612,True,False,False,,,
21,2054.209502639622,0.004715134754976891,0.004715134754976891,True,False,False,,,
21,2151.3475965545986,0.004583688626564818,0.004583688626564818,True,False,False,,,
21,1069.2292303417616,0.004342810784319195,0.004342810784319195,True,False,False,,,
21,2928.4523478744095,0.004072488989618539,0.004072488989618539,True,False,False,,,
21,1980.3845512642401,0.004069619811672183,0.004069619811672183,True,False,False,,,
21,2025.0680744651293,0.004061839251544259,0.004061839251544259,True,False,False,,,
21,2243.628785773826,0.0040449116972721445,0.0040449116972721445,True,False,False,,,
21,3032.3901083634346,0.003582394589250859,0.003582394589250859,True,False,False,,,
21,855.5254237288136,0.0035533556519042886,0.0035533556519042886,True,False,False,,,
21,2194.088357877188,0.0033569094811662283,0.0033569094811662283,True,False,False,,,
21,3990.1717143651017,0.0031876138027123156,,False,False,True,,,
21,1648.1722700750208,0.003125908825325943,0.003125908825325943,True,False,False,,,
21,2213.5159766601837,0.002879363184629658,0.002879363184629658,True,False,False,,,
21,3189.7538205056962,0.00275045018093506,0.00275045018093506,True,False,False,,,
21,2009.525979438733,0.0024832474726945893,0.0024832474726945893,True,False,False,,,
21,1972.6135037510421,0.0023208116502192316,0.0023208116502192316,True,False,False,,,
21,2113.463739927758,0.002165398646166817,0.002165398646166817,True,False,False,,,
21,,,,,,,54.0,53.0,True
22,2914.853014726313,1.0,0.9972213549307647,True,True,False,,,
22,2847.8277299249794,0.6477269439237564,0.6477269439237564,True,False,False,,,
22,1733.6537927202,0.47202865385682147,0.4372790328947994,True,False,False,,,
22,1097.3992775771048,0.34887940294984054,0.2756860614836854,True,False,False,,,
22,719.5320922478467,0.21026064479733192,0.21026064479733192,True,False,False,,,
22,1463.6098916365659,0.20651977406042374,0.20651977406042374,True,False,False,,,
22,963.3487079744374,0.1216374063652382,0.1216374063652382,True,False,False,,,
22,500.0,0.11872708524320752,,False,False,True,,,
22,1153.7393720477912,0.11092465546485508,0.11092465546485508,True,False,False,,,
22,698.1617115865519,0.09333699402731602,0.09333699402731602,True,False,False,,,
22,1396.584606835232,0.07010978283640303,0.07010978283640303,True,False,False,,,
22,1539.3776048902473,0.06983912943609819,0.06983912943609819,True,False,False,,,
22,2955.651014170603,0.06031099112606203,0.06031099112606203,True,False,False,,,
22,1374.2428452347876,0.048615092137073004,0.048615092137073004,True,False,False,,,
22,806.9563767713254,0.04844493887671056,0.04844493887671056,True,False,False,,,
22,1200.3656571269798,0.03294156752071953,0.03294156752071953,True,False,False,,,
22,1256.7057515976662,0.03289161668828122,0.03289161668828122,True,False,False,,,
22,909.9227563212003,0.024870010012367355,0.024870010012367355,True,False,False,,,
22,1308.1889413726035,0.023287268505635908,0.023287268505635908,True,False,False,,,
22,1596.6890803000833,0.02182304179051623,0.02182304179051623,True,False,False,,,
22,1169.2814670741873,0.016234949673459897,0.016234949673459897,True,False,False,,,
22,2162.032786885246,0.014525958298909562,0.014525958298909562,True,False,False,,,
22,1287.7899416504583,0.014116518686911828,0.014116518686911828,True,False,False,,,
22,557.311475409836,0.01384399237524564,0.01384399237524564,True,False,False,,,
22,874.9530425118089,0.013576822288306284,0.013576822288306284,True,False,False,,,
22,528.1700472353432,0.013218576759760653,0.013218576759760653,True,False,False,,,
22,2017.2970269519312,0.011510798417574984,0.011510798417574984,True,False,False,,,
22,2184.374548485691,0.011492138870875513,0.011492138870875513,True,False,False,,,
22,2005.640455682134,0.010829186200213005,0.010829186200213005,True,False,False,,,
22,729.2459016393443,0.010756867773870665,0.010756867773870665,True,False,False,,,
22,1979.4131703250903,0.010456508680377829,0.010456508680377829,True,False,False,,,
22,3301.462628507919,0.009528146897117954,0.009528146897117954,True,False,False,,,
22,1966.7852181161434,0.00948928696827727,0.00948928696827727,True,False,False,,,
22,2079.465407057516,0.009421183091363555,0.009421183091363555,True,False,False,,,
22,1418.9263684356765,0.008399438677733934,0.008399438677733934,True,False,False,,,
22,3902.7474298416228,0.008289572066982448,0.005129220667497924,True,False,False,,,
22,1329.5593220338983,0.006976179471652272,0.006976179471652272,True,False,False,,,
22,1639.429841622673,0.0067986138902781865,0.0067986138902781865,True,False,False,,,
22,1949.3003612114476,0.005802096997390209,0.005802096997390209,True,False,False,,,
22,1989.126979716588,0.005660631524945024,0.005660631524945024,True,False,False,,,
22,1243.1064184495694,0.005556102024804055,0.005556102024804055,True,False,False,,,
22,2152.318977493748,0.005501049369293227,0.005501049369293227,True,False,False,,,
22,567.9966657404834,0.005462332109101742,0.005462332109101742,True,False,False,,,
22,3839.607668796888,0.005364078711621946,0.005364078711621946,True,False,False,,,
22,2318.425118088358,0.005200327914501458,0.005200327914501458,True,False,False,,,
22,2055.180883578772,0.004996340758707169,0.004996340758707169,True,False,False,,,
22,2142.605168102251,0.0049198199578394195,0.0049198199578394195,True,False,False,,,
22,1924.0444567935538,0.004891361849964931,0.004891361849964931,True,False,False,,,
22,616.5657126979717,0.004872266929160651,0.004872266929160651,True,False,False,,,
22,3734.6985273687137,0.004848060361259814,0.004848060361259814,True,False,False,,,
22,2193.1169769380385,0.004454271256576011,0.004454271256576011,True,False,False,,,
22,1234.3639899972213,0.0043722785160625055,0.0043722785160625055,True,False,False,,,
22,2045.4670741872744,0.004301421010268798,0.004301421010268798,True,False,False,,,
22,1658.8574604056682,0.004296298083361766,0.004296298083361766,True,False,False,,,
22,2234.8863573214785,0.004117341163364315,0.004117341163364315,True,False,False,,,
22,637.9360933592665,0.004063313955416856,0.004063313955416856,True,False,False,,,
22,548.5690469574882,0.003957076224402056,0.003957076224402056,True,False,False,,,
22,577.7104751319811,0.003828525481844508,0.003828525481844508,True,False,False,,,
22,888.5523756599055,0.003598578457774365,0.003598578457774365,True,False,False,,,
22,1213.9649902750764,0.003560468814826301,0.003560468814826301,True,False,False,,,
22,1897.8171714365103,0.0035217131905804656,0.0035217131905804656,True,False,False,,,
22,2211.573214781884,0.003462315567846411,0.003462315567846411,True,False,False,,,
22,2222.2584051125314,0.0034367423437919077,0.0034367423437919077,True,False,False,,,
22,1868.6757432620172,0.0033603775442797032,0.0033603775442797032,True,False,False,,,
22,2033.8105029174772,0.0032233120099607725,0.0032233120099607725,True,False,False,,,
22,3756.0689080300085,0.00307945827535087,0.00307945827535087,True,False,False,,,
22,3642.417338149486,0.0029992772828415252,0.0029992772828415252,True,False,False,,,
22,505.8282856348986,0.002983865976071365,0.002983865976071365,True,False,True,,,
22,1070.2006112809113,0.0029453613393773947,0.0029453613393773947,True,False,False,,,
22,1361.6148930258405,0.0029325789427361304,0.0029325789427361304,True,False,False,,,
22,2246.5429285912755,0.0028831552283023754,0.0028831552283023754,True,False,False,,,
22,2343.681022506252,0.002738558764713527,0.002738558764713527,True,False,False,,,
22,1689.9416504584608,0.0026882753914893517,0.0026882753914893517,True,False,False,,,
22,756.4445679355376,0.0025960822716210308,0.0025960822716210308,True,False,False,,,
22,3724.0133370380663,0.0025522749680159445,0.0025522749680159445,True,False,False,,,
22,3862.9208113364825,0.0025231456377250447,0.0025231456377250447,True,False,False,,,
22,3943.545429285913,0.002506887580087407,0.002506887580087407,True,False,False,,,
22,3565.6782439566546,0.002498956067807206,0.002498956067807206,True,False,False,,,
22,3692.9291469852737,0.0024794749205538395,0.0024794749205538395,True,False,False,,,
22,2873.083634342873,0.002470076864591414,0.002470076864591414,True,False,False,,,
22,2113.463739927758,0.002327552972994548,0.002327552972994548,True,False,False,,,
22,3445.2270075020842,0.0022623982373261194,0.0022623982373261194,True,False,False,,,
22,3680.301194776327,0.0020866856879683112,0.0020866856879683112,True,False,False,,,
22,3974.629619338705,0.0020800458667696612,,False,False,False,,,
22,,,,,,,84.0,82.0,True
23,697.1903306474021,1.0,0.8512039425872595,True,True,False,,,
23,907.9799944429008,0.7504591276677525,0.7504591276677525,True,False,False,,,
23,2917.767157543762,0.6581726257528135,0.6581726257528135,True,False,False,,,
23,965.2914698527369,0.4285809341821736,0.4285809341821736,True,False,False,,,
23,1451.9533203667686,0.27067315847459694,0.27067315847459694,True,False,False,,,
23,991.5187552097805,0.18866849637880287,0.18866849637880287,True,False,False,,,
23,2849.7704918032787,0.16589996865006446,0.16589996865006446,True,False,False,,,
23,1639.429841622673,0.10275758768228725,0.10275758768228725,True,False,False,,,
23,540.7979994442901,0.10242852175851264,0.09795038014304747,True,False,False,,,
23,1492.7513198110587,0.09061981345811412,0.09061981345811412,True,False,False,,,
23,1376.185607113087,0.07126422983483446,0.07126422983483446,True,False,False,,,
23,1417.9549874965269,0.06046175071002491,0.06046175071002491,True,False,False,,,
23,747.7021394831897,0.056410345589732985,0.056410345589732985,True,False,False,,,
23,3071.2453459294247,0.04068920116699829,0.04068920116699829,True,False,False,,,
23,1600.5746040566826,0.039975800959173594,0.039975800959173594,True,False,False,,,
23,1739.4820783550988,0.0356057423795348,0.0356057423795348,True,False,False,,,
23,1069.2292303417616,0.02517089227486702,0.02517089227486702,True,False,False,,,
23,1027.4598499583217,0.024945941496049964,0.024945941496049964,True,False,False,,,
23,666.1061405946097,0.02301317502592931,0.02301317502592931,True,False,False,,,
23,2017.2970269519312,0.0209064041037724,0.0209064041037724,True,False,False,,,
23,2007.5832175604335,0.02052220896145407,0.02052220896145407,True,False,False,,,
23,1239.2208946929704,0.020225080426675562,0.020225080426675562,True,False,False,,,
23,1980.3845512642401,0.018249322342330957,0.018249322342330957,True,False,False,,,
23,2159.1186440677966,0.018150684478059884,0.018150684478059884,True,False,False,,,
23,500.97138093914975,0.016268160572282864,0.0022785955455814078,True,False,True,,,
23,3005.191442067241,0.015732365972447662,0.015732365972447662,True,False,False,,,
23,3902.7474298416228,0.013667450003662414,0.00760671437600633,True,False,False,,,
23,1966.7852181161434,0.013643444900051177,0.013643444900051177,True,False,False,,,
23,1311.1030841900529,0.013391256598689255,0.013391256598689255,True,False,False,,,
23,2183.4031675465408,0.011758586278904594,0.011758586278904594,True,False,False,,,
23,2150.376215615449,0.011246974224061653,0.011246974224061653,True,False,False,,,
23,1948.328980272298,0.01120782776888526,0.01120782776888526,True,False,False,,,
23,1824.963601000278,0.009900186830556327,0.009900186830556327,True,False,False,,,
23,1153.7393720477912,0.009780135903753151,0.009780135903753151,True,False,False,,,
23,2168.8324534592944,0.009754257737573678,0.009754257737573678,True,False,False,,,
23,2079.465407057516,0.009608739046364136,0.009608739046364136,True,False,False,,,
23,3024.619060850236,0.008984636023524173,0.008984636023524173,True,False,False,,,
23,3547.222006112809,0.008925837114054917,0.008925837114054917,True,False,False,,,
23,3735.6699083078634,0.008718908141878496,0.008718908141878496,True,False,False,,,
23,511.65657126979715,0.008704100083613525,0.008704100083613525,True,False,True,,,
23,2025.0680744651293,0.008606126591423745,0.008606126591423745,True,False,False,,,
23,1542.2917477076967,0.008570977418519879,0.008570977418519879,True,False,False,,,
23,2322.310641844957,0.008270286634498858,0.008270286634498858,True,False,False,,,
23,720.5034731869964,0.00721788124929551,0.00721788124929551,True,False,False,,,
23,3649.2170047235345,0.007003119036956058,0.007003119036956058,True,False,False,,,
23,2209.6304529035842,0.006987257857873654,0.006987257857873654,True,False,False,,,
23,1869.6471242011671,0.006950825423776485,0.006950825423776485,True,False,False,,,
23,1508.2934148374547,0.006776353157037451,0.006776353157037451,True,False,False,,,
23,3724.0133370380663,0.006399373007531281,0.006399373007531281,True,False,False,,,
23,3840.579049736038,0.0063975300642330705,0.0063975300642330705,True,False,False,,,
23,1216.8791330925258,0.00619469187287483,0.00619469187287483,True,False,False,,,
